-0.00259809
-0.00577360
-0.00331538
0.00106403
0.00111863
0.00117638
-0.00041428
-0.00071092
0.00370086
0.00288444
-0.00019315
0.00289779
-0.00564358
-0.00037431
0.00159062
-0.00078061
-0.00580848
0.00115609
-0.00586994
0.00173556
-0.00575696
-0.00258177
0.00102421
0.00427994
0.00125061
0.00377956
-0.00584700
-0.00370086
-0.00256262
0.00140869
0.00446544
-0.00078550
-0.00581175
-0.00258308
-0.00065129
-0.00261921
-0.00257697
-0.00061269
-0.00342468
-0.00058425
-0.00578053
-0.00336630
-0.00259204
-0.00252187
-0.00349584
-0.00251645
-0.00043276
0.00183828
0.00356026
0.00163592
-0.00050932
0.00436697
0.00390592
0.00151239
0.00102347
-0.00256844
-0.00580653
-0.00573524
0.00113427
-0.00272926
0.00137141
0.00433750
0.00097994
-0.00584301
-0.00040897
0.00301470
-0.00259932
-0.00581764
-0.00575974
0.00377509
-0.00362716
-0.00262348
-0.00578056
0.00117497
0.00280062
-0.00021425
-0.00248302
-0.00052784
-0.00355661
0.00285087
0.00295132
0.00285971
-0.00593599
0.00144260
-0.00080072
0.00101241
0.00415243
0.00278821
-0.00235048
0.00401002
-0.00584445
0.00393295
-0.00007401
-0.00571373
-0.00062283
0.00277265
-0.00364728
0.00114247
0.00152508
-0.00044494
-0.00249261
0.00288414
0.00400003
0.00435139
-0.00352521
0.00115512
-0.00251952
0.00375534
-0.00058645
0.00131208
-0.00030874
-0.00575283
-0.00030937
0.00115146
-0.00580871
-0.00258495
0.00402588
-0.00248932
-0.00582600
0.00426460
-0.00352648
-0.00263212
-0.00028823
0.00288041
0.00427119
0.00432767
0.00394638
-0.00576212
-0.00276976
-0.00262534
-0.00576228
0.00273492
-0.00055987
-0.00235641
0.00089978
-0.00373788
0.00389273
-0.00246001
0.00155894
0.00157891
-0.00057453
-0.00357197
-0.00571731
-0.00075034
-0.00024882
0.00359338
0.00091097
0.00106584
-0.00067717
0.00387408
0.00435466
0.00435022
0.00432438
-0.00252091
0.00120470
0.00126219
-0.00356833
0.00441805
-0.00578176
-0.00586562
0.00292343
-0.00239930
-0.00030434
0.00293324
-0.00344749
-0.00022625
-0.00256269
-0.00567624
-0.00240992
-0.00258787
0.00159668
0.00122490
0.00102202
0.00352965
0.00283714
-0.00322440
0.00423019
-0.00057713
0.00157902
-0.00562977
-0.00363092
0.00427083
0.00429359
-0.00246565
-0.00356769
-0.00057052
0.00389602
-0.00054535
0.00172636
0.00447065
-0.00347106
0.00289202
0.00260615
-0.00081346
0.00372896
-0.00052827
0.00432047
0.00264497
-0.00051794
0.00171513
0.00174177
0.00437571
0.00095504
0.00101888
0.00295976
-0.00044028
0.00160086
-0.00577326
0.00125970
-0.00364288
-0.00227805
-0.00030375
-0.00571139
-0.00032562
-0.00586721
0.00098983
-0.00239180
-0.00240408
-0.00072019
0.00437801
0.00142073
-0.00581519
0.00098153
0.00287179
-0.00339226
0.00446956
-0.00583574
-0.00583935
-0.00579928
0.00284663
-0.00580158
0.00396565
-0.00563352
-0.00578330
0.00388056
-0.00049748
-0.00065096
-0.00262436
0.00159223
-0.00370100
0.00126173
-0.00248289
-0.00060934
-0.00255701
-0.00571518
0.00292613
-0.00252907
0.00282852
-0.00570736
0.00169164
0.00110524
0.00156340
-0.00588294
0.00169954
-0.00062723
-0.00026599
0.00431434
0.00277464
-0.00569838
0.00280251
-0.00258771
-0.00253379
-0.00368894
0.00432516
-0.00248229
-0.00586435
-0.00245018
0.00120204
-0.00271513
-0.00572701
0.00279544
-0.00085344
0.00436822
0.00382291
0.00171507
-0.00362408
0.00163081
0.00373955
-0.00256351
-0.00576646
0.00127705
0.00379036
0.00104454
-0.00571198
-0.00251179
-0.00364125
-0.00585173
-0.00032443
0.00430646
0.00400216
0.00429847
-0.00343854
-0.00060776
-0.00249740
0.00372828
0.00160627
-0.00071503
0.00280088
0.00173708
0.00150187
-0.00362292
-0.00083365
-0.00074814
-0.00271949
-0.00045227
0.00436316
-0.00591218
0.00184812
0.00295761
0.00440700
0.00104121
-0.00349862
-0.00348477
0.00120666
0.00101767
-0.00572890
-0.00032564
0.00384003
0.00176288
0.00445075
-0.00048543
0.00427502
-0.00262658
-0.00578468
-0.00340518
-0.00075193
0.00107972
0.00382639
-0.00579795
0.00177984
-0.00259274
0.00156804
-0.00070170
-0.00039792
-0.00252373
-0.00060067
0.00438204
-0.00259906
0.00161488
0.00091029
-0.00231697
-0.00040009
0.00284186
0.00432466
0.00121242
0.00280159
0.00435945
-0.00253980
-0.00356558
-0.00050284
-0.00029412
-0.00577287
-0.00580353
0.00161744
-0.00027584
-0.00351745
0.00123290
0.00403004
0.00116350
0.00124659
0.00277535
0.00119598
0.00279996
0.00435383
-0.00239717
-0.00578223
-0.00349638
0.00164789
-0.00079535
-0.00350316
-0.00055709
-0.00023832
0.00278011
-0.00070432
0.00431644
0.00281435
0.00390848
-0.00357247
0.00158778
0.00103624
-0.00363694
-0.00041418
-0.00587081
0.00114291
-0.00360223
-0.00579056
-0.00348303
-0.00029973
0.00388270
0.00297681
-0.00031955
0.00114953
-0.00334821
-0.00064286
-0.00064430
0.00093632
-0.00351151
-0.00572255
0.00173954
-0.00241730
0.00117587
-0.00033160
0.00379154
0.00273236
0.00429635
-0.00346005
0.00433266
-0.00364433
0.00430806
0.00382350
-0.00379407
-0.00261862
0.00109012
-0.00004485
0.00381953
0.00170117
0.00096192
-0.00035062
-0.00353973
-0.00251987
0.00278943
0.00264576
-0.00260423
-0.00263164
0.00365600
-0.00365174
0.00433598
-0.00580844
0.00115976
0.00426288
-0.00247795
0.00164391
-0.00244059
0.00287639
0.00279130
-0.00362135
-0.00253941
0.00110395
0.00284545
-0.00041962
0.00438852
-0.00260962
-0.00590278
-0.00063969
0.00376538
0.00379994
0.00284619
-0.00585036
0.00381624
-0.00255881
0.00434586
0.00158993
-0.00585308
-0.00352348
-0.00251539
0.00430485
0.00431288
0.00155933
-0.00058989
-0.00246488
-0.00348123
-0.00250285
-0.00343006
-0.00069722
-0.00575501
0.00277704
-0.00341628
-0.00251805
0.00391599
0.00287388
0.00279156
0.00286335
0.00275248
-0.00244992
-0.00028198
0.00119693
0.00111938
0.00183500
0.00436801
0.00429387
-0.00065978
-0.00065449
-0.00070832
-0.00581603
0.00109070
0.00175785
0.00290120
-0.00021133
-0.00256142
-0.00582114
-0.00251854
0.00383322
-0.00070784
-0.00574842
-0.00020059
0.00271954
-0.00352213
-0.00052975
0.00173991
-0.00583213
-0.00575723
-0.00350457
-0.00367724
0.00130970
0.00419205
0.00429342
-0.00574082
-0.00569161
0.00424101
0.00285456
-0.00361999
0.00162634
-0.00577990
-0.00587048
-0.00572327
0.00104050
0.00399691
-0.00336627
0.00112090
0.00266633
0.00179305
-0.00248280
0.00112616
0.00281412
-0.00082846
-0.00036947
0.00396148
0.00429587
-0.00256846
-0.00264968
-0.00060438
0.00262535
0.00382838
-0.00251706
0.00280170
0.00426018
-0.00366627
-0.00352897
0.00282815
-0.00257882
-0.00066431
-0.00262435
0.00390028
-0.00059011
0.00277273
0.00424876
-0.00344104
0.00162198
0.00379056
-0.00063784
-0.00076399
0.00360989
0.00385984
-0.00084787
-0.00035193
-0.00353829
0.00387033
0.00376541
0.00387955
-0.00377147
-0.00079888
-0.00046156
0.00374038
-0.00010349
-0.00579641
0.00127266
0.00436000
0.00123960
-0.00053169
0.00105010
-0.00254552
-0.00256223
-0.00061271
0.00289002
0.00107691
0.00109047
-0.00027267
-0.00583105
-0.00252093
0.00273417
-0.00014200
-0.00035409
-0.00039553
-0.00247538
-0.00257039
-0.00085315
0.00286624
0.00287013
0.00155055
-0.00248202
-0.00584545
-0.00360126
-0.00357683
-0.00560459
0.00104063
-0.00353014
0.00429538
0.00155479
-0.00077981
0.00290241
-0.00247963
0.00173841
0.00381462
0.00180407
-0.00013088
-0.00070109
-0.00045904
0.00286385
0.00285618
-0.00247589
0.00375783
0.00431041
-0.00040467
0.00390206
0.00152489
0.00393871
0.00178631
-0.00071581
-0.00005833
-0.00367305
0.00121748
-0.00581100
0.00288122
-0.00056529
0.00380724
-0.00052567
-0.00063072
-0.00349734
-0.00033959
-0.00572362
-0.00062086
-0.00022673
0.00115894
0.00297863
0.00149705
0.00123296
0.00386518
0.00157366
-0.00038564
0.00113080
-0.00581331
-0.00565966
0.00274096
0.00168964
-0.00257400
0.00449145
-0.00269301
0.00382284
-0.00585256
-0.00577354
-0.00584024
0.00374811
-0.00257107
0.00282408
-0.00576447
0.00266983
-0.00253185
-0.00049809
0.00433110
-0.00044357
-0.00032481
-0.00013078
-0.00033856
0.00161168
0.00301467
0.00277210
-0.00584520
0.00149410
-0.00067388
-0.00050100
0.00154711
-0.00028353
0.00121158
0.00434006
-0.00022695
0.00438104
0.00109065
-0.00591562
-0.00370196
-0.00255680
-0.00262416
-0.00037514
-0.00064820
0.00263985
0.00293805
-0.00052839
0.00441454
-0.00044393
0.00369857
-0.00357177
-0.00033863
-0.00583769
-0.00359883
0.00293777
0.00125719
0.00428605
0.00444529
0.00101692
-0.00234029
-0.00580474
0.00117770
0.00431286
-0.00013662
-0.00573107
-0.00030461
0.00281774
-0.00070347
0.00145757
-0.00005940
-0.00235974
0.00394686
-0.00583039
-0.00586797
0.00157032
-0.00040761
-0.00363778
0.00424398
-0.00589572
-0.00078713
-0.00365219
0.00097963
-0.00068413
-0.00051530
-0.00041307
-0.00569913
0.00150901
0.00383600
0.00278251
-0.00581902
-0.00355342
0.00278374
-0.00591822
0.00106847
0.00296275
-0.00590351
0.00096357
0.00434657
-0.00359731
0.00117992
-0.00580881
-0.00580991
0.00427882
0.00372259
-0.00254821
0.00361927
-0.00566391
0.00125602
-0.00359642
0.00396678
0.00292996
0.00439845
-0.00264215
-0.00568115
0.00392357
0.00122556
-0.00271395
-0.00592432
0.00433875
0.00165690
-0.00253651
0.00107626
-0.00371684
-0.00244807
0.00380456
0.00434168
0.00286154
0.00371404
-0.00365660
0.00438388
0.00390330
0.00120382
-0.00056451
-0.00360802
-0.00248911
-0.00362510
0.00161024
0.00431408
0.00176339
0.00276629
-0.00350808
-0.00070023
-0.00569110
0.00113928
-0.00035393
-0.00062031
0.00379946
-0.00577638
-0.00355141
-0.00347431
-0.00578899
0.00124209
-0.00365801
0.00165348
-0.00254126
0.00152821
-0.00249107
-0.00022465
-0.00270303
0.00387015
0.00372245
0.00431185
0.00374705
-0.00042318
0.00402525
-0.00073489
-0.00345738
-0.00577160
-0.00597607
0.00263594
-0.00012795
-0.00019392
-0.00239763
0.00179351
0.00155681
-0.00577072
0.00441406
-0.00572503
-0.00259517
0.00111622
-0.00351332
-0.00265106
0.00116932
-0.00065585
0.00429732
-0.00251065
0.00288778
-0.00364071
-0.00246593
0.00165206
0.00104021
-0.00080786
0.00430151
0.00386232
-0.00059823
